trade_date,ts_code,OPEN,CLOSE,VOLUME
2019-12-09,000852.SH,5286.2,5294.28,112321000.0
2019-12-09,399001.SZ,9908.97,9876.27,254863000.0
2019-12-09,000300.SH,3909.53,3895.45,95353800.0
2019-12-10,399330.SZ,4395.59,4417.85,35738400.0
2019-12-10,399001.SZ,9850.04,9915.87,259023000.0
2019-12-10,399006.SZ,1715.71,1734.02,75974600.0
2019-12-10,000852.SH,5286.04,5326.36,118208000.0
2019-12-10,000905.SH,5012.47,5049.05,82936300.0
2019-12-10,000001.SH,2908.94,2917.32,170124000.0
2019-12-10,000016.SH,2925.95,2936.99,20246100.0
2019-12-10,000300.SH,3886.44,3900.38,86262900.0
2019-12-11,399001.SZ,9905.91,9852.71,269475000.0
2019-12-11,399330.SZ,4414.73,4390.44,41571200.0
2019-12-11,000300.SH,3907.16,3902.75,99765500.0
2019-12-11,399006.SZ,1730.4,1718.26,77995600.0
2019-12-11,000001.SH,2922.6,2924.42,165541000.0
2019-12-11,000905.SH,5044.94,5027.28,86011000.0
2019-12-11,000852.SH,5323.86,5304.88,121162000.0
2019-12-11,000016.SH,2947.54,2949.65,23593000.0
2019-12-12,399001.SZ,9862.43,9836.23,255655000.0
2019-12-12,000905.SH,5025.49,5012.0,80055400.0
2019-12-12,000852.SH,5302.72,5304.42,119402000.0
2019-12-12,399330.SZ,4398.98,4381.44,33935700.0
2019-12-12,000001.SH,2926.34,2915.7,151761000.0
2019-12-12,399006.SZ,1720.42,1720.99,78031000.0
2019-12-12,000300.SH,3908.45,3891.02,84708300.0
2019-12-12,000016.SH,2954.4,2938.04,20689800.0
2019-12-13,000016.SH,2968.86,3006.31,41894600.0
2019-12-13,000852.SH,5334.58,5375.98,122085000.0
2019-12-13,000905.SH,5047.9,5073.69,99979200.0
2019-12-13,000001.SH,2937.78,2967.68,211979000.0
2019-12-13,399006.SZ,1738.56,1755.41,81972500.0
2019-12-13,399001.SZ,9923.79,10004.6,294009000.0
2019-12-13,000300.SH,3928.0,3968.22,148571000.0
2019-12-13,399330.SZ,4424.24,4464.8,57974800.0
2019-12-16,000001.SH,2970.97,2984.39,211862000.0
2019-12-16,399001.SZ,10040.3,10158.2,352272000.0
2019-12-16,000852.SH,5391.47,5476.99,146872000.0
2019-12-16,000016.SH,2999.5,2999.2,33429800.0
2019-12-16,000300.SH,3970.71,3987.55,148487000.0
2019-12-16,000905.SH,5095.35,5166.04,116523000.0
2019-12-16,399006.SZ,1760.8,1780.33,96066600.0
2019-12-16,399330.SZ,4479.12,4510.8,67667800.0
2019-12-17,000016.SH,3000.78,3033.14,47347300.0
2019-12-17,000300.SH,3987.74,4041.8,201163000.0
2019-12-17,399330.SZ,4509.03,4584.1,83017300.0
2019-12-17,399006.SZ,1782.98,1801.62,108962000.0
2019-12-17,000001.SH,2985.26,3022.42,293032000.0
2019-12-17,000905.SH,5167.23,5236.06,150219000.0
2019-12-17,000852.SH,5479.9,5545.62,177542000.0
2019-12-17,399001.SZ,10157.4,10306.0,424807000.0
2019-12-18,000905.SH,5235.48,5235.12,129264000.0
2019-12-18,399330.SZ,4581.95,4573.67,61227200.0
2019-12-18,399006.SZ,1798.4,1792.42,105321000.0
2019-12-18,000001.SH,3021.47,3017.04,244090000.0
2019-12-18,000300.SH,4039.72,4032.78,151352000.0
2019-12-18,000016.SH,3031.89,3025.78,32492600.0
2019-12-18,399001.SZ,10299.0,10294.7,379783000.0
2019-12-18,000852.SH,5546.28,5543.79,165702000.0
2019-12-19,000852.SH,5544.66,5568.11,154136000.0
2019-12-19,000300.SH,4034.62,4027.15,117901000.0
2019-12-19,000016.SH,3027.67,3017.71,26929100.0
2019-12-19,399001.SZ,10298.5,10296.3,347586000.0
2019-12-19,000001.SH,3017.15,3017.07,208624000.0
2019-12-19,399330.SZ,4575.4,4574.79,47231200.0
2019-12-19,399006.SZ,1792.71,1790.44,100377000.0
2019-12-19,000905.SH,5236.92,5241.74,113666000.0
2019-12-20,000300.SH,4032.15,4017.25,121268000.0
2019-12-20,000016.SH,3022.12,3012.63,25092200.0
2019-12-20,000852.SH,5571.63,5501.16,149777000.0
2019-12-20,399006.SZ,1792.05,1771.71,95294200.0
2019-12-20,399330.SZ,4579.58,4560.71,46666200.0
2019-12-20,000001.SH,3019.64,3004.94,215076000.0
2019-12-20,000905.SH,5244.21,5184.68,117998000.0
2019-12-20,399001.SZ,10305.1,10229.5,345290000.0
2019-12-23,000016.SH,3015.29,2984.24,27450000.0
2019-12-23,399006.SZ,1763.73,1736.62,83578100.0
2019-12-23,000300.SH,4014.69,3967.1,122816000.0
2019-12-23,000001.SH,2999.04,2962.75,205717000.0
2019-12-23,000852.SH,5478.57,5377.09,132184000.0
2019-12-23,000905.SH,5161.28,5084.35,105653000.0
2019-12-23,399001.SZ,10202.2,10056.2,308439000.0
2019-12-23,399330.SZ,4554.82,4491.75,49001900.0
2019-12-24,000300.SH,3971.56,3992.96,95989000.0
2019-12-24,000905.SH,5098.81,5162.07,85451900.0
2019-12-24,000852.SH,5388.21,5471.74,112812000.0
2019-12-24,000001.SH,2965.83,2982.68,163030000.0
2019-12-24,399001.SZ,10080.4,10189.3,264154000.0
2019-12-24,399330.SZ,4499.23,4528.92,36151000.0
2019-12-24,399006.SZ,1742.89,1769.87,72078900.0
2019-12-24,000016.SH,2985.62,2996.76,22275500.0
2019-12-25,000016.SH,2993.36,2986.0,21384900.0
2019-12-25,000001.SH,2980.43,2981.88,175654000.0
2019-12-25,000852.SH,5467.75,5504.42,124682000.0
2019-12-25,399001.SZ,10176.7,10229.6,290734000.0
2019-12-25,399330.SZ,4523.96,4539.48,37469400.0
2019-12-25,399006.SZ,1766.22,1784.39,81748000.0
2019-12-25,000300.SH,3988.66,3990.87,94938900.0
2019-12-25,000905.SH,5157.37,5183.1,95918700.0
2019-12-26,000852.SH,5503.29,5543.66,124446000.0
2019-12-26,000905.SH,5181.38,5219.14,95625500.0
2019-12-26,000300.SH,3993.67,4025.99,108861000.0
2019-12-26,000016.SH,2986.31,3011.64,23055800.0
2019-12-26,399330.SZ,4549.75,4576.06,44523500.0
2019-12-26,399006.SZ,1784.43,1793.64,77388700.0
2019-12-26,000001.SH,2981.25,3007.35,182440000.0
2019-12-26,399001.SZ,10239.8,10303.7,292929000.0
2019-12-27,000905.SH,5223.47,5179.19,126260000.0
2019-12-27,000852.SH,5548.35,5498.93,155516000.0
2019-12-27,000016.SH,3012.03,3017.78,34420300.0
2019-12-27,000001.SH,3006.85,3005.04,247103000.0
2019-12-27,399006.SZ,1795.41,1767.58,91075700.0
2019-12-27,399330.SZ,4589.35,4557.45,51204800.0
2019-12-27,399001.SZ,10326.5,10233.8,351676000.0
2019-12-27,000300.SH,4029.25,4022.03,150926000.0
2019-12-30,000905.SH,5160.31,5241.94,116869000.0
2019-12-30,399001.SZ,10203.8,10366.0,322845000.0
2019-12-30,000016.SH,3016.2,3062.75,43666600.0
2019-12-30,000300.SH,4015.52,4081.63,155971000.0
2019-12-30,000001.SH,2998.17,3040.02,248067000.0
2019-12-30,399006.SZ,1763.58,1790.24,79328400.0
2019-12-30,000852.SH,5478.0,5530.0,143412000.0
2019-12-30,399330.SZ,4546.8,4625.88,50361600.0
2019-12-31,000852.SH,5524.43,5567.03,132870000.0
2019-12-31,000016.SH,3057.3,3063.22,31074000.0
2019-12-31,399001.SZ,10360.8,10430.8,282428000.0
2019-12-31,399006.SZ,1790.8,1798.12,70185600.0
2019-12-31,399330.SZ,4622.76,4658.12,39763300.0
2019-12-31,000905.SH,5239.91,5267.66,103890000.0
2019-12-31,000001.SH,3036.39,3050.12,217429000.0
2019-12-31,000300.SH,4077.75,4096.58,123264000.0
2020-01-02,000905.SH,5306.67,5366.14,145894000.0
2020-01-02,399330.SZ,4692.89,4740.52,58204300.0
2020-01-02,399006.SZ,1811.22,1832.74,104309000.0
2020-01-02,399001.SZ,10509.1,10638.8,392795000.0
2020-01-02,000300.SH,4121.35,4152.24,182117000.0
2020-01-02,000852.SH,5603.93,5676.56,178713000.0
2020-01-02,000001.SH,3066.34,3085.2,292470000.0
2020-01-02,000016.SH,3073.93,3090.83,50036400.0
2020-01-03,399330.SZ,4754.79,4738.35,49258200.0
2020-01-03,399006.SZ,1836.86,1836.01,102279000.0
2020-01-03,399001.SZ,10666.7,10656.4,373604000.0
2020-01-03,000905.SH,5376.03,5380.64,128452000.0
2020-01-03,000016.SH,3097.25,3078.28,37185500.0
2020-01-03,000001.SH,3089.02,3083.79,261497000.0
2020-01-03,000300.SH,4161.22,4144.96,142826000.0
2020-01-03,000852.SH,5685.08,5706.04,179007000.0
2020-01-06,399001.SZ,10599.4,10698.3,438998000.0
2020-01-06,000905.SH,5365.22,5434.85,159587000.0
2020-01-06,000300.SH,4120.52,4129.3,175310000.0
2020-01-06,399330.SZ,4706.6,4726.99,56456800.0
2020-01-06,000852.SH,5686.16,5764.73,208488000.0
2020-01-06,000016.SH,3062.28,3056.84,47707800.0
2020-01-06,000001.SH,3070.91,3083.41,312576000.0
2020-01-06,399006.SZ,1825.55,1859.92,123883000.0
2020-01-07,000300.SH,4137.4,4160.23,139489000.0
2020-01-07,000001.SH,3085.49,3104.8,276583000.0
2020-01-07,399001.SZ,10725.2,10829.0,414500000.0
2020-01-07,399330.SZ,4741.03,4779.22,45822700.0
2020-01-07,000016.SH,3063.75,3074.02,34371800.0
2020-01-07,399006.SZ,1866.26,1893.21,117716000.0
2020-01-07,000905.SH,5441.9,5499.84,144143000.0
2020-01-07,000852.SH,5772.67,5852.36,203440000.0
2020-01-08,399001.SZ,10776.7,10706.9,462507000.0
2020-01-08,399006.SZ,1881.01,1862.7,124253000.0
2020-01-08,000300.SH,4139.63,4112.32,167586000.0
2020-01-08,000001.SH,3094.24,3066.89,297873000.0
2020-01-08,000852.SH,5827.38,5772.47,218974000.0
2020-01-08,000016.SH,3058.36,3037.85,37653800.0
2020-01-08,000905.SH,5481.98,5423.8,155407000.0
2020-01-08,399330.SZ,4753.65,4739.26,67094100.0
2020-01-09,000300.SH,4145.53,4164.37,136886000.0
2020-01-09,000905.SH,5465.86,5497.54,132432000.0
2020-01-09,399330.SZ,4785.96,4833.23,52074200.0
2020-01-09,399006.SZ,1884.42,1913.14,111040000.0
2020-01-09,399001.SZ,10807.0,10898.2,396591000.0
2020-01-09,000001.SH,3082.64,3094.88,243436000.0
2020-01-09,000016.SH,3060.77,3067.55,33150500.0
2020-01-09,000852.SH,5815.74,5864.18,186388000.0
2020-01-10,399330.SZ,4847.1,4827.46,42252000.0
2020-01-10,000905.SH,5511.67,5480.23,113820000.0
2020-01-10,399006.SZ,1917.61,1904.19,101910000.0
2020-01-10,399001.SZ,10928.0,10879.8,355690000.0
2020-01-10,000852.SH,5879.21,5851.89,169186000.0
2020-01-10,000300.SH,4177.58,4163.19,113032000.0
2020-01-10,000001.SH,3102.29,3092.29,210442000.0
2020-01-10,000016.SH,3079.08,3067.88,28542400.0
2020-01-13,000300.SH,4166.93,4203.99,119692000.0
2020-01-13,000852.SH,5844.96,5926.72,160729000.0
2020-01-13,000001.SH,3091.49,3115.57,210621000.0
2020-01-13,399330.SZ,4838.84,4889.82,43282500.0
2020-01-13,000905.SH,5478.32,5559.63,118076000.0
2020-01-13,399001.SZ,10894.0,11040.2,345274000.0
2020-01-13,399006.SZ,1905.4,1935.07,97008300.0
2020-01-13,000016.SH,3069.68,3090.13,29330800.0
2020-01-14,000016.SH,3097.72,3080.6,35129000.0
2020-01-14,000852.SH,5939.9,5914.11,176822000.0
2020-01-14,399006.SZ,1941.12,1922.56,104559000.0
2020-01-14,399001.SZ,11074.9,10988.8,377298000.0
2020-01-14,000300.SH,4215.16,4189.89,129321000.0
2020-01-14,000001.SH,3120.67,3106.82,229974000.0
2020-01-14,000905.SH,5576.63,5542.33,129811000.0
2020-01-14,399330.SZ,4905.3,4860.88,43211500.0
2020-01-15,000852.SH,5903.76,5913.52,160085000.0
2020-01-15,000001.SH,3103.17,3090.04,202313000.0
2020-01-15,399001.SZ,10978.3,10972.3,331233000.0
2020-01-15,000300.SH,4186.88,4166.73,104633000.0
2020-01-15,000905.SH,5532.96,5530.03,112425000.0
2020-01-15,000016.SH,3078.25,3058.01,28116100.0
2020-01-15,399006.SZ,1920.66,1924.24,96262100.0
2020-01-15,399330.SZ,4861.89,4848.94,37238700.0
2020-01-16,399001.SZ,10986.6,10967.4,317968000.0
2020-01-16,000016.SH,3067.95,3043.09,28312300.0
2020-01-16,399006.SZ,1924.52,1929.96,90789900.0
2020-01-16,000001.SH,3095.73,3074.08,203375000.0
2020-01-16,000852.SH,5917.23,5902.13,147954000.0
2020-01-16,399330.SZ,4855.17,4839.9,35574700.0
2020-01-16,000300.SH,4174.82,4149.04,100268000.0
2020-01-16,000905.SH,5539.42,5527.67,111897000.0
2020-01-17,399330.SZ,4857.72,4843.14,35538000.0
2020-01-17,000852.SH,5913.79,5879.41,142820000.0
2020-01-17,000016.SH,3054.04,3053.17,23304500.0
2020-01-17,000001.SH,3081.46,3075.5,190304000.0
2020-01-17,000300.SH,4162.19,4154.85,98725700.0
2020-01-17,399006.SZ,1935.3,1932.51,87892000.0
2020-01-17,000905.SH,5539.72,5510.05,104949000.0
2020-01-17,399001.SZ,11001.7,10954.4,304820000.0
2020-01-20,399330.SZ,4860.93,4901.63,46918900.0
2020-01-20,399001.SZ,10981.5,11115.9,330626000.0
2020-01-20,000905.SH,5523.01,5587.54,115403000.0
2020-01-20,000300.SH,4170.74,4185.83,122409000.0
2020-01-20,399006.SZ,1940.12,1982.18,96129800.0
2020-01-20,000001.SH,3082.11,3095.79,210493000.0
2020-01-20,000852.SH,5880.13,5954.87,148360000.0
2020-01-20,000016.SH,3070.67,3065.99,27274800.0
2020-01-21,000016.SH,3048.95,3012.11,32801300.0
2020-01-21,399001.SZ,11077.7,10953.4,338541000.0
2020-01-21,000300.SH,4165.02,4114.31,130528000.0
2020-01-21,000852.SH,5952.0,5901.86,156332000.0
2020-01-21,000905.SH,5581.01,5523.94,124605000.0
2020-01-21,399330.SZ,4879.78,4813.18,45708900.0
2020-01-21,399006.SZ,1979.37,1967.03,97771000.0
2020-01-21,000001.SH,3085.79,3052.14,234831000.0
2020-01-22,399006.SZ,1958.08,1993.9,104921000.0
2020-01-22,000016.SH,2996.81,3017.88,33159800.0
2020-01-22,000852.SH,5867.22,5919.59,162728000.0
2020-01-22,000905.SH,5502.59,5575.51,123475000.0
2020-01-22,399330.SZ,4787.0,4859.47,45949800.0
2020-01-22,000001.SH,3038.49,3060.75,223853000.0
2020-01-22,399001.SZ,10896.6,11072.1,352090000.0
2020-01-22,000300.SH,4093.8,4131.93,126759000.0
2020-01-23,399001.SZ,10947.9,10681.9,402894000.0
2020-01-23,399330.SZ,4803.25,4681.3,58680400.0
2020-01-23,399006.SZ,1973.33,1927.74,115766000.0
2020-01-23,000001.SH,3037.95,2976.53,272763000.0
2020-01-23,000905.SH,5521.79,5377.74,145773000.0
2020-01-23,000852.SH,5852.2,5699.01,184763000.0
2020-01-23,000016.SH,2993.77,2932.49,42839400.0
2020-01-23,000300.SH,4093.32,4003.9,160358000.0
2020-02-03,000300.SH,3639.91,3688.36,157560000.0
2020-02-03,000001.SH,2716.7,2746.61,215912000.0
2020-02-03,000852.SH,5180.59,5200.16,84416500.0
2020-02-03,399001.SZ,9706.58,9779.67,195450000.0
2020-02-03,000016.SH,2676.01,2727.09,58609200.0
2020-02-03,399330.SZ,4247.69,4287.69,40220100.0
2020-02-03,000905.SH,4896.89,4910.9,81777100.0
2020-02-03,399006.SZ,1769.16,1795.77,55016200.0
2020-02-04,399006.SZ,1786.16,1882.69,137880000.0
2020-02-04,000852.SH,4923.19,5212.1,238201000.0
2020-02-04,000001.SH,2685.27,2783.29,364046000.0
2020-02-04,000905.SH,4736.12,4996.47,189672000.0
2020-02-04,000016.SH,2724.13,2794.66,57016400.0
2020-02-04,000300.SH,3652.0,3785.64,213933000.0
2020-02-04,399330.SZ,4249.53,4450.38,79008400.0
2020-02-04,399001.SZ,9578.87,10089.7,511560000.0
2020-02-05,000852.SH,5242.33,5348.34,207940000.0
2020-02-05,399006.SZ,1908.97,1939.62,128393000.0
2020-02-05,000001.SH,2792.37,2818.09,309762000.0
2020-02-05,399330.SZ,4479.94,4536.93,66365800.0
2020-02-05,000300.SH,3801.1,3828.53,174926000.0
2020-02-05,000905.SH,5035.41,5123.96,171095000.0
2020-02-05,000016.SH,2803.74,2812.9,44182100.0
2020-02-05,399001.SZ,10159.6,10305.5,454672000.0
2020-02-06,399001.SZ,10306.1,10601.3,481109000.0
2020-02-06,000016.SH,2829.51,2854.89,42134300.0
2020-02-06,399006.SZ,1934.98,2012.25,139859000.0
2020-02-06,000001.SH,2826.89,2866.51,316392000.0
2020-02-06,000905.SH,5128.19,5282.89,185957000.0
2020-02-06,000852.SH,5353.19,5515.64,218482000.0
2020-02-06,000300.SH,3841.75,3899.78,176462000.0
2020-02-06,399330.SZ,4542.84,4648.99,69744400.0
2020-02-07,399006.SZ,2014.16,2015.8,150570000.0
2020-02-07,000300.SH,3879.55,3899.87,151732000.0
2020-02-07,000001.SH,2858.93,2875.96,309480000.0
2020-02-07,399330.SZ,4623.46,4619.05,58910100.0
2020-02-07,000016.SH,2836.8,2851.71,34443600.0
2020-02-07,399001.SZ,10569.7,10611.6,489620000.0
2020-02-07,000905.SH,5287.27,5327.04,191148000.0
2020-02-07,000852.SH,5535.13,5583.6,226929000.0
2020-02-10,000016.SH,2826.8,2850.06,33654900.0
2020-02-10,399330.SZ,4595.09,4668.38,57037400.0
2020-02-10,399001.SZ,10577.6,10728.5,470891000.0
2020-02-10,000001.SH,2860.5,2890.49,294930000.0
2020-02-10,399006.SZ,2019.31,2042.18,140850000.0
2020-02-10,000852.SH,5586.95,5661.56,218068000.0
2020-02-10,000300.SH,3872.37,3916.01,148407000.0
2020-02-10,000905.SH,5322.01,5388.44,176703000.0
2020-02-11,000852.SH,5656.52,5623.26,188158000.0
2020-02-11,399001.SZ,10750.0,10768.6,417815000.0
2020-02-11,000001.SH,2894.54,2901.67,269168000.0
2020-02-11,399330.SZ,4681.56,4719.81,51453300.0
2020-02-11,399006.SZ,2044.22,2028.44,114694000.0
2020-02-11,000905.SH,5390.53,5361.28,152508000.0
2020-02-11,000300.SH,3926.42,3952.46,143442000.0
2020-02-11,000016.SH,2858.92,2879.86,36028200.0
2020-02-12,399001.SZ,10735.0,10940.8,420142000.0
2020-02-12,399330.SZ,4706.09,4764.38,48391300.0
2020-02-12,000905.SH,5345.52,5459.95,151041000.0
2020-02-12,000016.SH,2876.67,2895.59,31230800.0
2020-02-12,000852.SH,5605.93,5754.26,202279000.0
2020-02-12,000300.SH,3945.67,3984.43,126710000.0
2020-02-12,399006.SZ,2024.38,2085.28,125142000.0
2020-02-12,000001.SH,2895.56,2926.9,248733000.0
2020-02-13,399001.SZ,10936.5,10864.3,455290000.0
2020-02-13,000016.SH,2898.4,2875.48,37434800.0
2020-02-13,000852.SH,5758.92,5707.53,221916000.0
2020-02-13,399006.SZ,2080.82,2064.6,132455000.0
2020-02-13,000905.SH,5456.66,5412.84,158203000.0
2020-02-13,000300.SH,3985.88,3959.92,145002000.0
2020-02-13,399330.SZ,4759.35,4734.21,54494000.0
2020-02-13,000001.SH,2927.14,2906.07,274805000.0
2020-02-14,000300.SH,3954.23,3987.73,143240000.0
2020-02-14,399330.SZ,4732.99,4769.08,56251200.0
2020-02-14,399006.SZ,2063.31,2069.22,120466000.0
2020-02-14,000016.SH,2870.71,2895.06,35126000.0
2020-02-14,000905.SH,5407.47,5420.8,145346000.0
2020-02-14,000001.SH,2899.87,2917.01,250651000.0
2020-02-14,399001.SZ,10854.5,10916.3,417093000.0
2020-02-14,000852.SH,5696.1,5727.83,199680000.0
2020-02-17,399001.SZ,10974.9,11241.5,481115000.0
2020-02-17,399006.SZ,2089.21,2146.18,137288000.0
2020-02-17,000001.SH,2924.99,2983.62,313198000.0
2020-02-17,000905.SH,5454.46,5594.44,174637000.0
2020-02-17,000300.SH,3999.65,4077.42,182779000.0
2020-02-17,399330.SZ,4781.93,4887.58,68760800.0
2020-02-17,000852.SH,5766.55,5936.48,228915000.0
2020-02-17,000016.SH,2901.69,2950.07,45296500.0
2020-02-18,000905.SH,5607.84,5660.81,185099000.0
2020-02-18,000001.SH,2981.41,2984.97,311666000.0
2020-02-18,000852.SH,5948.65,6072.19,254099000.0
2020-02-18,399330.SZ,4877.7,4874.81,70383200.0
2020-02-18,399001.SZ,11244.8,11306.5,528091000.0
2020-02-18,000300.SH,4069.83,4057.51,163236000.0
2020-02-18,399006.SZ,2149.3,2170.95,151987000.0
2020-02-18,000016.SH,2940.65,2924.4,38099000.0
2020-02-19,000852.SH,6058.69,6018.05,259320000.0
2020-02-19,000016.SH,2917.12,2923.76,40270300.0
2020-02-19,000300.SH,4049.59,4051.31,169046000.0
2020-02-19,000905.SH,5654.18,5603.26,185642000.0
2020-02-19,399006.SZ,2168.85,2139.44,153375000.0
2020-02-19,000001.SH,2979.52,2975.4,315141000.0
2020-02-19,399001.SZ,11300.2,11235.6,537763000.0
2020-02-19,399330.SZ,4874.59,4869.5,69655300.0
2020-02-20,000016.SH,2931.37,2978.18,50229800.0
2020-02-20,000905.SH,5619.52,5706.71,192076000.0
2020-02-20,000001.SH,2981.88,3030.15,345733000.0
2020-02-20,000852.SH,6032.4,6134.39,248954000.0
2020-02-20,399330.SZ,4890.04,5012.1,89114500.0
2020-02-20,000300.SH,4062.9,4144.66,212233000.0
2020-02-20,399001.SZ,11278.9,11509.1,551711000.0
2020-02-20,399006.SZ,2151.42,2186.74,149959000.0
2020-02-21,000016.SH,2965.6,2968.14,46920200.0
2020-02-21,399330.SZ,5008.41,5039.23,90053400.0
2020-02-21,000300.SH,4134.87,4149.49,217214000.0
2020-02-21,000852.SH,6141.79,6243.48,277767000.0
2020-02-21,399006.SZ,2191.98,2226.64,171554000.0
2020-02-21,000001.SH,3022.25,3039.67,364557000.0
2020-02-21,399001.SZ,11506.7,11629.7,600392000.0
2020-02-21,000905.SH,5704.84,5784.03,207236000.0
2020-02-24,399001.SZ,11620.6,11772.4,620546000.0
2020-02-24,399330.SZ,5032.9,5076.37,86591200.0
2020-02-24,000001.SH,3027.89,3031.23,370430000.0
2020-02-24,000905.SH,5784.58,5865.47,218099000.0
2020-02-24,000852.SH,6254.32,6380.41,298300000.0
2020-02-24,000300.SH,4131.84,4132.84,212869000.0
2020-02-24,000016.SH,2949.98,2930.03,48637600.0
2020-02-24,399006.SZ,2223.19,2263.97,174380000.0
2020-02-25,000001.SH,2982.07,3013.05,441623000.0
2020-02-25,399001.SZ,11537.6,11856.1,730506000.0
2020-02-25,000905.SH,5745.62,5897.72,267367000.0
2020-02-25,000016.SH,2891.98,2909.32,53157900.0
2020-02-25,000852.SH,6233.52,6407.14,348240000.0
2020-02-25,000300.SH,4066.3,4123.85,244168000.0
2020-02-25,399006.SZ,2218.33,2287.31,203878000.0
2020-02-25,399330.SZ,4986.69,5120.34,101709000.0
2020-02-26,399001.SZ,11677.6,11497.6,686513000.0
2020-02-26,000905.SH,5824.05,5743.39,266375000.0
2020-02-26,000001.SH,2978.42,2987.93,469050000.0
2020-02-26,399006.SZ,2248.65,2180.7,181700000.0
2020-02-26,000016.SH,2877.46,2901.67,62965000.0
2020-02-26,000300.SH,4070.1,4073.02,261094000.0
2020-02-26,000852.SH,6315.33,6221.83,327093000.0
2020-02-26,399330.SZ,5039.86,4988.28,99621000.0
2020-02-27,399330.SZ,5008.82,4995.59,74035800.0
2020-02-27,000300.SH,4084.08,4084.88,181291000.0
2020-02-27,000852.SH,6254.39,6232.09,268029000.0
2020-02-27,000016.SH,2904.87,2912.04,42152200.0
2020-02-27,399006.SZ,2200.38,2196.71,151010000.0
2020-02-27,399001.SZ,11555.8,11534.0,551695000.0
2020-02-27,000001.SH,2992.49,2991.33,350524000.0
2020-02-27,000905.SH,5770.22,5753.73,204695000.0
2020-02-28,000905.SH,5558.42,5451.29,224307000.0
2020-02-28,000300.SH,3988.73,3940.05,230275000.0
2020-02-28,399006.SZ,2114.32,2071.57,163641000.0
2020-02-28,000016.SH,2860.28,2821.04,58480000.0
2020-02-28,399001.SZ,11150.7,10980.8,610890000.0
2020-02-28,000852.SH,5999.21,5870.97,284616000.0
2020-02-28,399330.SZ,4845.21,4790.74,91031000.0
2020-02-28,000001.SH,2924.64,2880.3,401217000.0
2020-03-02,399001.SZ,11115.5,11381.8,532406000.0
2020-03-02,000852.SH,5946.83,6113.41,245865000.0
2020-03-02,000016.SH,2837.77,2907.89,54884800.0
2020-03-02,399006.SZ,2110.45,2135.42,135582000.0
2020-03-02,000905.SH,5516.44,5656.42,199512000.0
2020-03-02,000300.SH,3968.84,4069.67,219314000.0
2020-03-02,000001.SH,2899.31,2970.93,367333000.0
2020-03-02,399330.SZ,4836.54,4955.73,83725900.0
2020-03-03,000001.SH,3006.89,2992.9,410108000.0
2020-03-03,399330.SZ,5045.38,4992.83,82923600.0
2020-03-03,000300.SH,4125.14,4091.36,219370000.0
2020-03-03,000852.SH,6225.96,6195.89,294093000.0
2020-03-03,000905.SH,5756.79,5710.02,226325000.0
2020-03-03,000016.SH,2941.68,2921.44,53161400.0
2020-03-03,399001.SZ,11597.7,11484.2,601666000.0
2020-03-03,399006.SZ,2190.5,2173.35,164937000.0
2020-03-04,000852.SH,6146.77,6226.53,254454000.0
2020-03-04,000001.SH,2981.81,3011.67,353338000.0
2020-03-04,000300.SH,4078.5,4115.05,182425000.0
2020-03-04,000016.SH,2921.07,2947.57,42569500.0
2020-03-04,399330.SZ,4963.09,5005.17,69501200.0
2020-03-04,000905.SH,5670.5,5716.51,185133000.0
2020-03-04,399001.SZ,11411.6,11493.0,513348000.0
2020-03-04,399006.SZ,2159.86,2169.44,136895000.0
2020-03-05,000905.SH,5795.25,5801.12,217232000.0
2020-03-05,399001.SZ,11644.4,11711.4,593054000.0
2020-03-05,000016.SH,2966.69,3018.07,60498000.0
2020-03-05,399006.SZ,2206.08,2209.59,153722000.0
2020-03-05,399330.SZ,5064.41,5131.24,77182400.0
2020-03-05,000300.SH,4150.21,4206.73,231823000.0
2020-03-05,000001.SH,3036.15,3071.68,445426000.0
2020-03-05,000852.SH,6312.43,6315.83,296080000.0
2020-03-06,000905.SH,5737.1,5763.86,185297000.0
2020-03-06,000300.SH,4158.2,4138.51,172476000.0
2020-03-06,399330.SZ,5058.56,5054.47,63058900.0
2020-03-06,399001.SZ,11555.5,11582.8,538857000.0
2020-03-06,399006.SZ,2178.5,2192.94,132656000.0
2020-03-06,000852.SH,6236.26,6296.74,266263000.0
2020-03-06,000016.SH,2989.76,2964.83,41855300.0
2020-03-06,000001.SH,3039.94,3034.51,362062000.0
2020-03-09,399330.SZ,4956.33,4873.4,70839000.0
2020-03-09,000001.SH,2987.18,2943.29,414561000.0
2020-03-09,000016.SH,2908.63,2868.83,58864700.0
2020-03-09,399001.SZ,11363.8,11108.5,584735000.0
2020-03-09,399006.SZ,2151.27,2093.06,147292000.0
2020-03-09,000852.SH,6198.2,6049.62,287184000.0
2020-03-09,000905.SH,5668.64,5525.82,218538000.0
2020-03-09,000300.SH,4063.08,3997.13,208102000.0
2020-03-10,000001.SH,2918.93,2996.76,393297000.0
2020-03-10,000905.SH,5459.17,5675.11,208403000.0
2020-03-10,000016.SH,2859.87,2924.22,48050500.0
2020-03-10,399330.SZ,4843.07,4986.52,71932200.0
2020-03-10,399001.SZ,11016.9,11403.5,581355000.0
2020-03-10,399006.SZ,2083.2,2148.81,146436000.0
2020-03-10,000300.SH,3975.23,4082.73,197416000.0
2020-03-10,000852.SH,5965.36,6206.41,285396000.0
